State,Year,Crop,Yield,Rainfall,Fertilizer_N,Pesticides
Andhra Pradesh,2002,Urad,0.386666667,0.055475573471542375,0.011439137062644761,0.009273836311383501
Andhra Pradesh,2002,Wheat,1.09,0.055475573471542375,0.00021621372271384503,0.00017529018682480312
Andhra Pradesh,2002,other oilseeds,1.224666667,0.055475573471542375,0.0002138055675313231,0.00017333786920312668
Andhra Pradesh,2003,Arecanut,0.704,0.08393319896343218,6.354917202605836e-06,4.733179794991171e-06
Andhra Pradesh,2003,Arhar/Tur,0.424090909,0.08393319896343218,0.010505908584599358,0.007820525359707205
Andhra Pradesh,2003,Arhar/Tur,0.41625,0.08393319896343218,0.00015334883230487374,0.00011415439221456975
Andhra Pradesh,2003,Bajra,1.072631579,0.08393319896343218,0.0026306087690374266,0.0019582088591436047
Andhra Pradesh,2003,Bajra,0.88375,0.08393319896343218,0.00019656066279935745,0.00014632096781932262
Andhra Pradesh,2003,Banana,15.68263158,0.08393319896343218,0.0007924581509684316,0.0005899027690651592
Andhra Pradesh,2003,Cashewnut,0.225,0.08393319896343218,0.003072040850806039,0.0022868077236232335
Andhra Pradesh,2003,Castor seed,0.447894737,0.08393319896343218,0.005954972060271742,0.004432840966172824
Andhra Pradesh,2003,Coconut ,9524.628235,0.08393319896343218,0.002128135626854531,0.001584171468632061
Andhra Pradesh,2003,Coriander,0.405294118,0.08393319896343218,0.0009957236539576422,0.0007412121464953799
Andhra Pradesh,2003,Cotton(lint),2.137619048,0.08393319896343218,0.017131033442501366,0.012752220619870672
Andhra Pradesh,2003,Dry chillies,3.072272727,0.08393319896343218,0.004084642855022582,0.0030405813674014973
Andhra Pradesh,2003,Dry chillies,2.584545455,0.08393319896343218,0.001039283471718069,0.0007736377613162773
Andhra Pradesh,2003,Ginger,2.995,0.08393319896343218,3.8328805991039545e-05,2.8534312478375343e-05
Andhra Pradesh,2003,Gram,1.656666667,0.08393319896343218,1.0532288567643958e-06,7.866411490267016e-07
Andhra Pradesh,2003,Gram,1.338947368,0.08393319896343218,0.008639468648793093,0.006431160905116315
Andhra Pradesh,2003,Groundnut,0.836818182,0.08393319896343218,0.02576085152584882,0.019176195091439103
Andhra Pradesh,2003,Groundnut,1.645,0.08393319896343218,0.004805897638287922,0.0035774782368631114
Andhra Pradesh,2003,Horse-gram,0.35,0.08393319896343218,0.00023137985923285664,0.0001722401270347109
Andhra Pradesh,2003,Horse-gram,0.463333333,0.08393319896343218,0.0013958271304356992,0.0010390462946576252
Andhra Pradesh,2003,Jowar,1.965,0.08393319896343218,0.005628048258837635,0.004189481241405647
Andhra Pradesh,2003,Jowar,1.286666667,0.08393319896343218,0.007640049221004048,0.005687200276349638
Andhra Pradesh,2003,Linseed,0.21,0.08393319896343218,9.296280674413145e-05,6.920346941304394e-05
Andhra Pradesh,2003,Maize,2.420909091,0.08393319896343218,0.011418310726063413,0.008499710946836835
Andhra Pradesh,2003,Maize,5.081818182,0.08393319896343218,0.0033325195542841563,0.002480706195707781
Andhra Pradesh,2003,Mesta,7.792857143,0.08393319896343218,0.0012113324699682517,0.0009017097972982516
Andhra Pradesh,2003,Moong(Green Gram),0.495,0.08393319896343218,0.00979943302521702,0.007294630038131252
Andhra Pradesh,2003,Moong(Green Gram),0.353,0.08393319896343218,0.0041304952947704,0.0030747135935287576
Andhra Pradesh,2003,Niger seed,0.375,0.08393319896343218,0.0003540146657190963,0.0002635285943241825
Andhra Pradesh,2003,Onion,12.80157895,0.08393319896343218,0.00034515122535712974,0.00025693071311297546
Andhra Pradesh,2003,Onion,19.88333333,0.08393319896343218,0.00024945472722273307,0.0001856949286732693
Andhra Pradesh,2003,Other  Rabi pulses,0.181818182,0.08393319896343218,8.868461035694667e-05,6.601881081456297e-05
Andhra Pradesh,2003,Other Kharif pulses,0.240769231,0.08393319896343218,0.0001708914844762487,0.00012721301622843674
Andhra Pradesh,2003,Potato,9.045,0.08393319896343218,5.41929313502176e-05,4.034345321436941e-05
Andhra Pradesh,2003,Ragi,1.140666667,0.08393319896343218,0.0013836885158060312,0.001030010397294471
Andhra Pradesh,2003,Ragi,1.783076923,0.08393319896343218,0.00022198420305238862,0.00016524606819881248
Andhra Pradesh,2003,Rapeseed &Mustard,0.285714286,0.08393319896343218,3.468517461822188e-05,2.5822019509334128e-05
Andhra Pradesh,2003,Rice,2.670909091,0.08393319896343218,0.043168914504660434,0.03213463187906201
Andhra Pradesh,2003,Rice,2.729090909,0.08393319896343218,0.017721424543932864,0.01319170350646105
Andhra Pradesh,2003,Safflower,0.297272727,0.08393319896343218,0.00035309352295630534,0.0002628429022814473
Andhra Pradesh,2003,Sesamum,0.262380952,0.08393319896343218,0.0023441128999702574,0.0017449433962520267
Andhra Pradesh,2003,Sesamum,0.204210526,0.08393319896343218,0.0009598604957263131,0.0007145158696315586
Andhra Pradesh,2003,Small millets,0.518666667,0.08393319896343218,0.0009725108563353092,0.0007239327070184545
Andhra Pradesh,2003,Small millets,0.577142857,0.08393319896343218,6.414127318836023e-05,4.7748927275908914e-05
Andhra Pradesh,2003,Soyabean,1.345,0.08393319896343218,0.0014006170728022122,0.0010426118932798478
Andhra Pradesh,2003,Sugarcane,74.48380952,0.08393319896343218,0.004277550619390187,0.003184180518751185
Andhra Pradesh,2003,Sunflower,1.057142857,0.08393319896343218,0.010045705660308981,0.007477953615156728
Andhra Pradesh,2003,Sweet potato,7.32,0.08393319896343218,2.584220409542843e-05,1.923937589907679e-05
Andhra Pradesh,2003,Tapioca,6.29,0.08393319896343218,0.0003982499881722366,0.0002964570499764188
Andhra Pradesh,2003,Tobacco,3.782439024,0.08393319896343218,0.003910342174463354,0.002910833195315059
Andhra Pradesh,2003,Urad,0.656363636,0.08393319896343218,0.0019539168256519964,0.0014544842469494217
Andhra Pradesh,2003,Urad,0.408,0.08393319896343218,0.007022740281059876,0.005227679944510448
Andhra Pradesh,2003,Wheat,0.481818182,0.08393319896343218,0.0002441530388768916,0.00018174839002730483
Andhra Pradesh,2003,other oilseeds,0.0,0.08393319896343218,0.00029903267770006113,0.00022260039817336946
Andhra Pradesh,2004,Arhar/Tur,0.479090909,0.07686278273666697,0.010571492369298241,0.0062907902204678385
Andhra Pradesh,2004,Arhar/Tur,0.485,0.07686278273666697,0.00018936059437168714,0.00011268396372292662
Andhra Pradesh,2004,Bajra,0.86,0.07686278273666697,0.0018695311689842938,0.0011125048641358645
Andhra Pradesh,2004,Bajra,0.661818182,0.07686278273666697,0.0002269123137312029,0.00013502990551561735
Andhra Pradesh,2004,Banana,26.37047619,0.07686278273666697,0.0009165106540934802,0.0005453899272909364
Andhra Pradesh,2004,Cashewnut,0.256875,0.07686278273666697,0.003368709626063387,0.0020046225916362987
Andhra Pradesh,2004,Castor seed,0.484444444,0.07686278273666697,0.006085339022783297,0.0036212101515886636
Andhra Pradesh,2004,Coconut ,10469.71389,0.07686278273666697,0.0023272319584092273,0.0013848693623107367
Andhra Pradesh,2004,Coriander,0.516470588,0.07686278273666697,0.0005372965430196111,0.0003197305807269207
Andhra Pradesh,2004,Cotton(lint),1.901428571,0.07686278273666697,0.02640312697728278,0.015711737950219927
Andhra Pradesh,2004,Dry chillies,2.911363636,0.07686278273666697,0.004170111713206085,0.002481513788558113
Andhra Pradesh,2004,Dry chillies,3.148636364,0.07686278273666697,0.0011296547509115434,0.0006722258128958688
Andhra Pradesh,2004,Garlic,0.0,0.07686278273666697,1.2356666603086488e-05,7.354047158334371e-06
Andhra Pradesh,2004,Ginger,5.2775,0.07686278273666697,4.195441199325376e-05,2.496680915603391e-05
Andhra Pradesh,2004,Gram,0.885,0.07686278273666697,2.4758144327127053e-06,1.4742378918805495e-06
Andhra Pradesh,2004,Gram,1.09,0.07686278273666697,0.007645393387678504,0.004549553370646819
Andhra Pradesh,2004,Groundnut,0.978636364,0.07686278273666697,0.03596965153145188,0.021404499950916197
Andhra Pradesh,2004,Groundnut,1.755454545,0.07686278273666697,0.005281942840758144,0.0031431323264928934
Andhra Pradesh,2004,Horse-gram,0.433,0.07686278273666697,0.00022576963014687396,0.00013434992757323832
Andhra Pradesh,2004,Horse-gram,0.338571429,0.07686278273666697,0.0012652307973581006,0.0007529031958240142
Andhra Pradesh,2004,Jowar,0.863636364,0.07686278273666697,0.004495910968102695,0.002675387499541118
Andhra Pradesh,2004,Jowar,1.389545455,0.07686278273666697,0.006715652250123332,0.00399629131776526
Andhra Pradesh,2004,Linseed,0.126666667,0.07686278273666697,9.366644557425758e-05,5.5739144273891997e-05
Andhra Pradesh,2004,Maize,2.819545455,0.07686278273666697,0.011322818028774759,0.006737882384032455
Andhra Pradesh,2004,Maize,5.235714286,0.07686278273666697,0.0033938486649186237,0.0020195821063686372
Andhra Pradesh,2004,Mesta,8.414444444,0.07686278273666697,0.0012015766000428355,0.0007150244245632538
Andhra Pradesh,2004,Moong(Green Gram),0.367727273,0.07686278273666697,0.006812421865823659,0.00405387611645418
Andhra Pradesh,2004,Moong(Green Gram),0.368421053,0.07686278273666697,0.0033629289914603113,0.002001182703221911
Andhra Pradesh,2004,Niger seed,0.425,0.07686278273666697,0.0003504117630806367,0.00020852085489587462
Andhra Pradesh,2004,Onion,14.4,0.07686278273666697,0.0004908274105902341,0.00029207814440350747
Andhra Pradesh,2004,Onion,20.17047619,0.07686278273666697,0.00027441210194252357,0.00016329565527725475
Andhra Pradesh,2004,Other  Rabi pulses,0.256470588,0.07686278273666697,0.0003945283116599246,0.00023477333663203689
Andhra Pradesh,2004,Other Kharif pulses,0.268,0.07686278273666697,0.0003637206660039973,0.00021644059798946546
Andhra Pradesh,2004,Potato,7.64,0.07686278273666697,9.044004486556411e-05,5.3819206554233604e-05
Andhra Pradesh,2004,Ragi,1.439285714,0.07686278273666697,0.0013681395366291363,0.0008141412093406182
Andhra Pradesh,2004,Ragi,1.823076923,0.07686278273666697,0.00017753045843981103,0.00010564419208417919
Andhra Pradesh,2004,Rapeseed &Mustard,0.201666667,0.07686278273666697,8.116414282807036e-05,4.829938561021574e-05
Andhra Pradesh,2004,Rice,2.720454545,0.07686278273666697,0.04962980643054717,0.029533262930834032
Andhra Pradesh,2004,Rice,2.83,0.07686278273666697,0.01951825672338431,0.011614750851278895
Andhra Pradesh,2004,Safflower,0.353636364,0.07686278273666697,0.00042585128520682375,0.0002534127319937204
Andhra Pradesh,2004,Sesamum,0.1885,0.07686278273666697,0.0037967678589771988,0.0022593476620118096
Andhra Pradesh,2004,Sesamum,0.3595,0.07686278273666697,0.000892335054338756,0.0005310037272943294
Andhra Pradesh,2004,Small millets,0.503636364,0.07686278273666697,0.001057732901780251,0.0006294272012284839
Andhra Pradesh,2004,Small millets,0.502,0.07686278273666697,1.1527660865436078e-05,6.860729827588812e-06
Andhra Pradesh,2004,Soyabean,1.235555556,0.07686278273666697,0.0017287570325070637,0.0010287342482149361
Andhra Pradesh,2004,Sugarcane,77.12619048,0.07686278273666697,0.004694760317336407,0.002793716994415897
Andhra Pradesh,2004,Sunflower,0.714545455,0.07686278273666697,0.010667634629305213,0.006348001697933493
Andhra Pradesh,2004,Sunflower,0.726818182,0.07686278273666697,0.0074554838570751285,0.004436543703203594
Andhra Pradesh,2004,Sweet potato,6.883157895,0.07686278273666697,2.671863086886788e-05,1.59004365909804e-05
Andhra Pradesh,2004,Tapioca,6.748,0.07686278273666697,0.0004511695685458768,0.00026847890993270644
Andhra Pradesh,2004,Tobacco,4.54547619,0.07686278273666697,0.00424548401865084,0.0025263656669534664
Andhra Pradesh,2004,Urad,0.473636364,0.07686278273666697,0.0017132075735359993,0.0010194812150382492
Andhra Pradesh,2004,Urad,0.608947368,0.07686278273666697,0.007865415991563016,0.004680482456806857
Andhra Pradesh,2004,Wheat,0.387272727,0.07686278273666697,0.0002055374090361086,0.00012231031812288048
Andhra Pradesh,2005,Arecanut,0.8025,0.12384425888600953,7.255313003729325e-06,3.90082584311546e-06
Andhra Pradesh,2005,Arhar/Tur,0.554545455,0.12384425888600953,0.012264354616452287,0.006593420403528992
Andhra Pradesh,2005,Bajra,0.941666667,0.12384425888600953,0.0017083392179120516,0.0009184178267395644
Andhra Pradesh,2005,Bajra,0.952307692,0.12384425888600953,0.0003002471815081529,0.00016141571626008923
Andhra Pradesh,2005,Banana,23.9085,0.12384425888600953,0.001131928433437715,0.0006085345456263679
Andhra Pradesh,2005,Cashewnut,0.285882353,0.12384425888600953,0.0036796730289565425,0.001978223447990996
Andhra Pradesh,2005,Castor seed,0.462777778,0.12384425888600953,0.008545882566674122,0.004594338584538018
Andhra Pradesh,2005,Coconut ,7717.767778,0.12384425888600953,0.0025900924676840404,0.0013924557828835535
Andhra Pradesh,2005,Coriander,0.503333333,0.12384425888600953,0.0006972271069483348,0.00037483545986128264
Andhra Pradesh,2005,Cotton(lint),1.727272727,0.12384425888600953,0.025609596062389814,0.013767934338074116
Andhra Pradesh,2005,Dry chillies,2.937272727,0.12384425888600953,0.0031652880327951876,0.0017016857518560328
Andhra Pradesh,2005,Dry chillies,2.799090909,0.12384425888600953,0.0010866181114673763,0.000584175335808202
Andhra Pradesh,2005,Garlic,0.0,0.12384425888600953,1.9829113353462077e-05,1.066060656441271e-05
Andhra Pradesh,2005,Ginger,5.812222222,0.12384425888600953,5.358245117592022e-05,2.8806684595350693e-05
Andhra Pradesh,2005,Gram,1.602631579,0.12384425888600953,0.009782331068126343,0.005259063688366411
Andhra Pradesh,2005,Groundnut,1.069545455,0.12384425888600953,0.04004439326920467,0.021528202604825852
Andhra Pradesh,2005,Groundnut,1.975,0.12384425888600953,0.006469816686838859,0.0034782281230774374
Andhra Pradesh,2005,Horse-gram,0.43,0.12384425888600953,0.0002459839168824818,0.00013224332924194646
Andhra Pradesh,2005,Horse-gram,0.32,0.12384425888600953,0.0011582416527100353,0.0006226807534080175
Andhra Pradesh,2005,Jowar,0.996818182,0.12384425888600953,0.004534765853923872,0.0024379285357417017
Andhra Pradesh,2005,Jowar,1.799090909,0.12384425888600953,0.0064789680326555275,0.003483147963484062
Andhra Pradesh,2005,Linseed,0.371666667,0.12384425888600953,9.534631663735999e-05,5.125928959468909e-05
Andhra Pradesh,2005,Maize,3.803636364,0.12384425888600953,0.014709971184672894,0.007908204420271724
Andhra Pradesh,2005,Maize,6.032272727,0.12384425888600953,0.004087763531431598,0.00219761633116446
Andhra Pradesh,2005,Mesta,8.926666667,0.12384425888600953,0.0012357180872121362,0.0006643327356039399
Andhra Pradesh,2005,Moong(Green Gram),0.582272727,0.12384425888600953,0.006248671563133599,0.003359338646367758
Andhra Pradesh,2005,Moong(Green Gram),0.448333333,0.12384425888600953,0.0032975237398263023,0.0017727767790867172
Andhra Pradesh,2005,Niger seed,0.465,0.12384425888600953,0.0003905454203116577,0.0002099608081856184
Andhra Pradesh,2005,Onion,15.5455,0.12384425888600953,0.000506760072064809,0.0002724387814795019
Andhra Pradesh,2005,Onion,20.49047619,0.12384425888600953,0.00039560470092575144,0.00021268071995513447
Andhra Pradesh,2005,Other  Rabi pulses,0.401666667,0.12384425888600953,0.0003975887325391215,0.00021374735202161132
Andhra Pradesh,2005,Other Kharif pulses,0.274666667,0.12384425888600953,0.0003617025607322905,0.0001944546445192107
Andhra Pradesh,2005,Potato,8.895,0.12384425888600953,8.12100913920983e-05,4.365953612104129e-05
Andhra Pradesh,2005,Ragi,1.316428571,0.12384425888600953,0.0014030959541950678,0.000754316483312096
Andhra Pradesh,2005,Ragi,1.785384615,0.12384425888600953,0.00022396116597407412,0.00012040371330405306
Andhra Pradesh,2005,Rapeseed &Mustard,0.2825,0.12384425888600953,0.0001403590338656932,7.545850460288337e-05
Andhra Pradesh,2005,Rice,2.549090909,0.12384425888600953,0.06264846544032976,0.033680341738196985
Andhra Pradesh,2005,Rice,3.132272727,0.12384425888600953,0.0361005104277525,0.019407938050182275
Andhra Pradesh,2005,Safflower,0.415454545,0.12384425888600953,0.00043781497350019947,0.00023537331716943016
Andhra Pradesh,2005,Sesamum,0.205714286,0.12384425888600953,0.0019697353829735567,0.001058946601497894
Andhra Pradesh,2005,Sesamum,0.360526316,0.12384425888600953,0.000924646730630878,0.0004970981604811956
Andhra Pradesh,2005,Small millets,0.6,0.12384425888600953,0.0010831212557488115,0.0005822953967910367
Andhra Pradesh,2005,Small millets,0.855,0.12384425888600953,1.0851370302962559e-05,5.834096463604811e-06
Andhra Pradesh,2005,Soyabean,1.424166667,0.12384425888600953,0.00242278900188661,0.0013025120338778903
Andhra Pradesh,2005,Sugarcane,83.59,0.12384425888600953,0.0057030876698519984,0.0030660281609874458
Andhra Pradesh,2005,Sunflower,0.931363636,0.12384425888600953,0.011017911555747715,0.005923322140665721
Andhra Pradesh,2005,Sweet potato,8.547777778,0.12384425888600953,2.6897225976092917e-05,1.4460483301236607e-05
Andhra Pradesh,2005,Tapioca,7.2075,0.12384425888600953,0.00037896363576861,0.00020373434349755962
Andhra Pradesh,2005,Tobacco,4.374418605,0.12384425888600953,0.005067403940928232,0.002724279246888252
Andhra Pradesh,2005,Urad,0.384761905,0.12384425888600953,0.0019643288968271234,0.0010560400291167442
Andhra Pradesh,2005,Urad,0.621052632,0.12384425888600953,0.00847755747798869,0.00455760644274872
Andhra Pradesh,2005,Wheat,0.774,0.12384425888600953,0.00027549638713136144,0.0001481094812307901
Andhra Pradesh,2006,Arecanut,0.685,0.08700451098953835,6.7237114044877605e-06,3.5560751216291816e-06
Andhra Pradesh,2006,Arhar/Tur,0.420454545,0.08700451098953835,0.010449511886246602,0.0055262708935198595
Andhra Pradesh,2006,Arhar/Tur,0.433333333,0.08700451098953835,0.00014805126357103805,7.829777757983852e-05
Andhra Pradesh,2006,Bajra,0.7375,0.08700451098953835,0.0012940167206733463,0.0006843466895512916
Andhra Pradesh,2006,Bajra,0.824545455,0.08700451098953835,0.0003190652610067348,0.00016873928821652427
Andhra Pradesh,2006,Banana,26.19809524,0.08700451098953835,0.0013281138744477838,0.0007023791204751466
Andhra Pradesh,2006,Cashewnut,0.2375,0.08700451098953835,0.0038321549683290146,0.002026652353209284
Andhra Pradesh,2006,Castor seed,0.444117647,0.08700451098953835,0.0053403531628568954,0.0028242696541200644
Andhra Pradesh,2006,Coconut ,11710.48222,0.08700451098953835,0.0027743244470480066,0.0014672139927427916
Andhra Pradesh,2006,Coriander,0.495,0.08700451098953835,0.0006701787871704648,0.0003544272329893583
Andhra Pradesh,2006,Cotton(lint),2.080952381,0.08700451098953835,0.025666773174912103,0.013573986978686522
Andhra Pradesh,2006,Dry chillies,3.297727273,0.08700451098953835,0.0043548635433483,0.0023030891002379554
