State,Year,Fertilizer_N,Fertilizer_P,Fertilizer_K,Fertilizer_Total
Andhra Pradesh,1991,0.1025468628136514,0.1807164498306897,0.05497299014934858,0.12310345206322008
Andhra Pradesh,1991,0.06884866740176963,0.10037426483692746,0.040038131553860816,0.09405252232363503
Andhra Pradesh,1992,0.10300406099561626,0.07029050080199607,0.017397521448999045,0.10750930837918876
Andhra Pradesh,1992,0.08784928596401581,0.05852789164141864,0.016126469653638384,0.09344843871846407
Andhra Pradesh,1992,0.2299168975069252,0.1974336125467831,0.07618366698442962,0.23731699012597887
Andhra Pradesh,1992,0.3086356668369954,0.28166102299055423,0.09457419764855418,0.3184311399606796
Andhra Pradesh,1992,0.283516660839631,0.27071823204419887,0.08619319987289482,0.32053994090964005
Andhra Pradesh,1992,0.18200521743807654,0.19807520941008733,0.04242135367016205,0.3777213966412951
Andhra Pradesh,1992,0.19561358685420757,0.18281946177152023,0.042500794407372096,0.23769042362735726
Andhra Pradesh,1992,0.07461743269773821,0.1299590090892889,0.03133937082936129,0.2117675486287302
Andhra Pradesh,1992,0.03438399268482909,0.06262698271252896,0.01890689545598983,0.09626017331707798
Andhra Pradesh,1992,0.10845009816313908,0.14093744430582783,0.03165713377820146,0.1006073786066537
Andhra Pradesh,1992,0.07370303633380847,0.08330065941899839,0.027208452494439143,0.08333717750172986
Andhra Pradesh,1993,0.12844579512142645,0.058848690073070746,0.02061487130600572,0.11680121256054564
Andhra Pradesh,1993,0.0921254336659226,0.03054713954731777,0.013862408643152208,0.08101969312552856
Andhra Pradesh,1993,0.25093456687195764,0.17194795936553198,0.09751350492532572,0.2348633123551572
Andhra Pradesh,1993,0.3409353736922787,0.3182676884690786,0.12964728312678742,0.33628126132656755
Andhra Pradesh,1993,0.2929564585966705,0.2914631972910354,0.08122815379726724,0.32317594209584055
Andhra Pradesh,1993,0.19448403840464729,0.20149705934770984,0.04281855735621226,0.40383538172592176
Andhra Pradesh,1993,0.17473038754269424,0.12632329353056496,0.03697966317127423,0.199395916394829
Andhra Pradesh,1993,0.08712314767501277,0.12867581536268044,0.03459644105497299,0.23356947510626377
Andhra Pradesh,1993,0.03619933840733669,0.04961682409552664,0.018628852875754685,0.0904346106955748
Andhra Pradesh,1993,0.11105881720140925,0.11876670825164853,0.03070384493168097,0.10812217865498037
Andhra Pradesh,1993,0.08025172794018771,0.06045268223133131,0.03340482999682237,0.08867947323909628
Andhra Pradesh,1994,0.10956619960734745,0.05389413651755479,0.022878932316491893,0.1070721715158105
Andhra Pradesh,1994,0.08806443804964634,0.02744608804134735,0.015332062281537972,0.08190055685525058
Andhra Pradesh,1994,0.2650270284807573,0.1782926394582071,0.1042262472195742,0.2601184003866135
Andhra Pradesh,1994,0.342508673318452,0.32678666904295134,0.14243724181760406,0.3682252023680077
Andhra Pradesh,1994,0.2919075921792217,0.30582783817501336,0.09413727359389895,0.338350522257735
Andhra Pradesh,1994,0.20949089637737675,0.1994296916770629,0.06716714331108993,0.42957593330916993
Andhra Pradesh,1994,0.17840142000376513,0.14211370522188557,0.05787257705751509,0.21066701813349148
Andhra Pradesh,1994,0.0828738939838098,0.12963821065763675,0.051557038449316805,0.2285500895142069
Andhra Pradesh,1994,0.03950730172390608,0.05596150418820174,0.026255163647918654,0.09861500104341712
Andhra Pradesh,1994,0.11408439340558858,0.12136873997504899,0.035708611375913565,0.10534119740353882
Andhra Pradesh,1994,0.09262297286394319,0.0667973623240064,0.04504289799809342,0.09991762496293122
Andhra Pradesh,1995,0.10543796896431164,0.05196934592764213,0.022163965681601526,0.1070721715158105
Andhra Pradesh,1995,0.08342522120323803,0.0261628943147389,0.014736256752462663,0.08190055685525058
Andhra Pradesh,1995,0.25351639189952396,0.17066476563892355,0.09985700667302193,0.2601184003866135
Andhra Pradesh,1995,0.33793669149880323,0.32247371235073957,0.1405703844931681,0.3682252023680077
Andhra Pradesh,1995,0.2994244681709383,0.3136339333452147,0.09648077534159517,0.338350522257735
Andhra Pradesh,1995,0.21207272140494313,0.20185350204954552,0.06796155068319035,0.42957593330916993
Andhra Pradesh,1995,0.18286582578059868,0.14560684369987523,0.05926278995869081,0.21066701813349148
Andhra Pradesh,1995,0.07905494446386789,0.12372126180716449,0.04933269780743565,0.2285500895142069
Andhra Pradesh,1995,0.03746335691041605,0.053181251113883436,0.02506355258976803,0.09861500104341712
Andhra Pradesh,1995,0.1126321168275825,0.11983603635715558,0.03531140768986336,0.10534119740353882
Andhra Pradesh,1995,0.0898259957507463,0.06483692746391018,0.04377184620273276,0.09991762496293122
Andhra Pradesh,1996,0.10842320415243524,0.07553020851898057,0.020297108357165555,0.10854613551242763
Andhra Pradesh,1996,0.08810477906570206,0.041454286223489574,0.03896568160152526,0.09563851637066569
Andhra Pradesh,1996,0.2533819218460049,0.16984494742470146,0.13719415316174133,0.2686546508945929
Andhra Pradesh,1996,0.32375010085254013,0.3202637675993584,0.16201938353987924,0.3641591705382934
Andhra Pradesh,1996,0.30703547320011837,0.29256816966672605,0.17945662535748333,0.3678978988873878
Andhra Pradesh,1996,0.19675658230911974,0.17800748529673852,0.053423895773752776,0.4030511713730271
Andhra Pradesh,1996,0.16477960358228222,0.1380859026911424,0.04111058150619638,0.20372994167847372
Andhra Pradesh,1996,0.09391388537772638,0.14079486722509355,0.05223228471560216,0.26100365745164583
Andhra Pradesh,1996,0.03568835220396418,0.052432721440028515,0.02736733396885923,0.09955737146748382
Andhra Pradesh,1996,0.11639727832611678,0.14724648012831937,0.04837940896091515,0.12102540446143199
Andhra Pradesh,1996,0.07644622542559772,0.0685795758331848,0.0436526850969177,0.09640954671762934
Andhra Pradesh,1997,0.09602506521797595,0.06433790768134022,0.029313632030505243,0.09720254374114468
Andhra Pradesh,1997,0.08887125837076083,0.0377472821243985,0.01751668255481411,0.08209166694125011
Andhra Pradesh,1997,0.2837183659199096,0.21504188201746569,0.09381951064505879,0.2552417981921425
Andhra Pradesh,1997,0.3127101094586236,0.38674033149171266,0.13810772163965684,0.35378430920293913
Andhra Pradesh,1997,0.3195546351827448,0.3380502584209588,0.1686129647283127,0.3717442639515854
Andhra Pradesh,1997,0.20122098808595323,0.20716449830689715,0.0655783285668891,0.4067547530396388
Andhra Pradesh,1997,0.18297340182341393,0.18723935127428265,0.0647839211947887,0.22112535283974208
Andhra Pradesh,1997,0.1027216738832262,0.1469969702370344,0.050564029234191295,0.25472997462848856
Andhra Pradesh,1997,0.04601565231422962,0.06843699875245053,0.028558945027009855,0.11805550979164606
Andhra Pradesh,1997,0.13820832100691177,0.1749420780609517,0.05251032729583731,0.12425670258218281
Andhra Pradesh,1997,0.08368071430492428,0.07228657993227589,0.041070861137591355,0.09117928103067645
Andhra Pradesh,1998,0.11236317672054434,0.08426305471395473,0.029512233873530344,0.11930541368743615
Andhra Pradesh,1998,0.08751311083021811,0.045303867403314914,0.01696059739434382,0.09022592726833392
Andhra Pradesh,1998,0.27211360030121295,0.22341828551060416,0.1319113441372736,0.29316067525563716
Andhra Pradesh,1998,0.2912486889169782,0.42719657815006234,0.20892913886240866,0.3688885959998682
Andhra Pradesh,1998,0.31998493935400585,0.40424166815184454,0.16213854464569433,0.4095005876085977
Andhra Pradesh,1998,0.21593201194094078,0.2630190696845482,0.09052272005084207,0.49760453392204024
Andhra Pradesh,1998,0.19473953150633352,0.22840848333630367,0.08738481093104544,0.26577701626632394
Andhra Pradesh,1998,0.10277546190463385,0.18303332739262163,0.05417858277724817,0.30066229529803284
Andhra Pradesh,1998,0.03728854584084124,0.06512208162537872,0.02569907848744836,0.10997616615594143
Andhra Pradesh,1998,0.11672000645456257,0.15786847264302262,0.04647283126787416,0.12313200874273725
Andhra Pradesh,1998,0.0860070462308044,0.08679379789698806,0.05080235144582141,0.10279306292354497
Andhra Pradesh,1999,0.11420541645375576,0.0856175369809303,0.029949157928185574,0.11930541368743615
Andhra Pradesh,1999,0.09266331387999892,0.04779896631616467,0.017755004766444232,0.09022592726833392
Andhra Pradesh,1999,0.2831535916951295,0.2324006415968633,0.13711471242453133,0.29316067525563716
Andhra Pradesh,1999,0.2836780249038539,0.4161468543931563,0.20356688910073087,0.3688885959998682
Andhra Pradesh,1999,0.3212220638463814,0.40581001603992156,0.16273435017476962,0.4095005876085977
Andhra Pradesh,1999,0.21872898905413762,0.26640527535198716,0.09163489037178266,0.49760453392204024
Andhra Pradesh,1999,0.20876475808837372,0.24469791481019426,0.09342230695900858,0.26577701626632394
Andhra Pradesh,1999,0.10862490923271388,0.19337016574585633,0.057078169685414674,0.30066229529803284
Andhra Pradesh,1999,0.03860635236532824,0.06736767064694349,0.026493485859548777,0.10997616615594143
Andhra Pradesh,1999,0.1250437027673937,0.16898948494029584,0.049531299650460756,0.12313200874273725
Andhra Pradesh,1999,0.09693946158190571,0.0975583674924256,0.05683984747378456,0.10279306292354497
Andhra Pradesh,2000,0.11251109377941533,0.08857601140616646,0.03892596123292024,0.12462574274825089
Andhra Pradesh,2000,0.08780894494796009,0.053003029762965594,0.024785510009532892,0.09396465561742835
Andhra Pradesh,2000,0.30129360191485355,0.3140616645874176,0.1786622179853829,0.34215954397179477
Andhra Pradesh,2000,0.3700615872845117,0.5235786847264301,0.19701302828090245,0.4456753105538897
Andhra Pradesh,2000,0.2980797676357475,0.403956513990376,0.2927788369876072,0.42184146649532656
Andhra Pradesh,2000,0.20037382674878304,0.24940295847442523,0.0877025738798856,0.4791305589420848
Andhra Pradesh,2000,0.18414329128902993,0.19682765995366244,0.07967905942167143,0.2444078333168583
Andhra Pradesh,2000,0.11856224618777399,0.1965425057921939,0.06724658404829997,0.3437411446835151
Andhra Pradesh,2000,0.04336659225990372,0.07039743361254677,0.03622497616777883,0.1346359572528474
Andhra Pradesh,2000,0.11381545329855042,0.1572268757797184,0.05223228471560216,0.12260041517018681
Andhra Pradesh,2000,0.09862033725089422,0.08832650151488149,0.06355258976803305,0.10560699418981404
Andhra Pradesh,2001,0.11193287254928326,0.08911067545891997,0.044129329520177944,0.11462870824958536
Andhra Pradesh,2001,0.08661216147164026,0.05147032614507217,0.05167619955513187,0.0902874339626786
Andhra Pradesh,2001,0.26317134174219403,0.36688647299946536,0.24972195741976486,0.32288378529770334
Andhra Pradesh,2001,0.31720140924616086,0.4687577971841026,0.21325865904035587,0.37563675903654153
Andhra Pradesh,2001,0.27743861442056855,0.3649260381393691,0.3827851922465841,0.39037859567036803
Andhra Pradesh,2001,0.20522819568082187,0.27054001069328104,0.0871067683508103,0.4704031983481059
Andhra Pradesh,2001,0.18037812979049564,0.2182498663339868,0.07082141722275183,0.2466594176634046
Andhra Pradesh,2001,0.11534841190866794,0.191088932454108,0.07090085795996187,0.3067558513734664
Andhra Pradesh,2001,0.044388564666648735,0.07784708608091248,0.04873689227836034,0.14731951629378232
Andhra Pradesh,2001,0.11099158217464972,0.1747282124398503,0.048895773752780425,0.11914066361329861
Andhra Pradesh,2001,0.09832450313315225,0.09627517376581714,0.05838894184938036,0.10293364965347566
Andhra Pradesh,2002,0.10273512088857813,0.08875423275708429,0.04075309818875119,0.09861719771107229
Andhra Pradesh,2002,0.07867842831401446,0.04124042060238816,0.046830314585319346,0.07320614627609914
Andhra Pradesh,2002,0.26742059543339697,0.23154517911245767,0.2428503336510963,0.2609838874427493
Andhra Pradesh,2002,0.31880160288303794,0.40876849046515773,0.25929456625357483,0.36744099201511304
Andhra Pradesh,2002,0.24410348815318827,0.2869720192479059,0.25818239593263426,0.30893274901973705
Andhra Pradesh,2002,0.1685313180754646,0.2193548387096774,0.08956943120432158,0.35280459542873455
Andhra Pradesh,2002,0.17148965925288437,0.1906612012119052,0.08269780743565301,0.23070062714861553
Andhra Pradesh,2002,0.09843207917596751,0.16538941365175547,0.06915316174134097,0.27429130009775166
Andhra Pradesh,2002,0.044388564666648735,0.08098378185706646,0.05592627899586908,0.14794995991081528
Andhra Pradesh,2002,0.1045235726003819,0.1836036357155587,0.07530981887511917,0.10940503256559797
Andhra Pradesh,2002,0.10647338837640859,0.10671894492960256,0.07662059103908485,0.08926159016771557
Andhra Pradesh,2003,0.11386924131995806,0.09976831224380679,0.051080394026056554,0.12160532472239612
Andhra Pradesh,2003,0.09056558104510125,0.05688825521297451,0.05862726406101048,0.09350335540984325
Andhra Pradesh,2003,0.2645429362880886,0.25236143289966134,0.2636638068001271,0.3115401935264204
Andhra Pradesh,2003,0.33548933652475593,0.4022099447513812,0.3174451858913251,0.43221413116302565
Andhra Pradesh,2003,0.2555468897076621,0.2965246836571021,0.22453924372418177,0.3389502125275956
Andhra Pradesh,2003,0.18021676572627277,0.2366066654785243,0.1078805211312361,0.41718013773106194
Andhra Pradesh,2003,0.1508619530430573,0.17554803065407235,0.07241023196695266,0.19936955638296702
Andhra Pradesh,2003,0.09326842912083479,0.16888255212974515,0.07137750238322212,0.27767416828670904
Andhra Pradesh,2003,0.03576903423607563,0.06326857957583318,0.04913409596441055,0.11381374454951837
Andhra Pradesh,2003,0.08499852082941128,0.13612546783104615,0.06128852875754687,0.09351653541577426
Andhra Pradesh,2003,0.08435306457251969,0.09374443058278381,0.06796155068319035,0.07967533252056629
Andhra Pradesh,2004,0.1141112874162924,0.10261985385849223,0.04965046075627581,0.12685316375059033
Andhra Pradesh,2004,0.09420971949546836,0.06362502227766886,0.0413489037178265,0.09887420782672685
Andhra Pradesh,2004,0.2851840895032676,0.2740331491712707,0.2718859231013664,0.3259657100179028
Andhra Pradesh,2004,0.33983271925342223,0.4301550525752985,0.4055846838258659,0.4871066591979966
Andhra Pradesh,2004,0.2409837829115456,0.3011227945107824,0.24328725770575152,0.34892308368205427
Andhra Pradesh,2004,0.20716456445149664,0.2948494029584744,0.13584366062917066,0.5215789647105341
Andhra Pradesh,2004,0.17224269155259125,0.2130458028871859,0.1036304416904989,0.2617461311190923
Andhra Pradesh,2004,0.11209423661350618,0.2265906255569417,0.08420718144264379,0.35081441453315315
Andhra Pradesh,2004,0.036158997391280964,0.07802530743183032,0.046155068319033994,0.13506650411326016
Andhra Pradesh,2004,0.08770136890514482,0.1456424879700588,0.06434699714013346,0.10982239942007972
Andhra Pradesh,2004,0.08772826291584863,0.10386740331491712,0.08543851286939944,0.10013070172548243
Andhra Pradesh,2005,0.12675147244708604,0.10753876314382463,0.05958055290753098,0.12619636012169538
Andhra Pradesh,2005,0.10691713955302155,0.06733202637675993,0.05394026056561805,0.10318187309850954
Andhra Pradesh,2005,0.3216658150229944,0.3002316877561932,0.2570305052430887,0.34695486946302456
Andhra Pradesh,2005,0.4202995992792405,0.5171270718232044,0.36812837623133143,0.5310378156336837
Andhra Pradesh,2005,0.342791060430842,0.433327392621636,0.35017476962186206,0.47096554526782863
Andhra Pradesh,2005,0.24360594895516768,0.32578862947781145,0.15240705433746424,0.6028095379309587
Andhra Pradesh,2005,0.21033805771454694,0.27364106219925144,0.11558627264061011,0.32282227860335866
Andhra Pradesh,2005,0.14048086491138423,0.2499732667973623,0.1074833174451859,0.4295583599679286
Andhra Pradesh,2005,0.0436624263776457,0.09435038317590447,0.06188433428662218,0.17339396136061594
Andhra Pradesh,2005,0.10044912997875373,0.17765104259490286,0.07062281537972673,0.12401506914011443
Andhra Pradesh,2005,0.1103326789124062,0.09894849402958475,0.07467429297743884,0.11452107153448218
Andhra Pradesh,2006,0.12741037570932953,0.09969702370343966,0.06776294884016523,0.14356321460344657
Andhra Pradesh,2006,0.11440712153403437,0.0752806986276956,0.05811089926914522,0.11900666688633342
Andhra Pradesh,2006,0.28725492832746147,0.30671894492960255,0.2017397521448999,0.31914066361329857
Andhra Pradesh,2006,0.402078907027405,0.5087150240598823,0.3163727359389895,0.49229738486715646
Andhra Pradesh,2006,0.3053142565150741,0.4108002138656211,0.35049253257070223,0.4348567223521917
Andhra Pradesh,2006,0.26288895462980394,0.3931206558545714,0.1601922465840483,0.6400101046712138
Andhra Pradesh,2006,0.24257052954307073,0.3081090714667617,0.11578487448363521,0.3467330060298527
Andhra Pradesh,2006,0.1323050856574241,0.252967385492782,0.08341277407054337,0.39067734247147073
Andhra Pradesh,2006,0.04867815937390743,0.09328105507039744,0.06657133778201461,0.15441035948466175
